"","artist_name","avg_duration"
"6680","System 7",358.046895
"6681","Doc Scott",358.08608
"6682","Oliver Huntemann",358.16444
"6683","Joe Lovano",358.24281
"6684","Spiritual Beggars",358.24281
"6685","Rebeca Mauleón",358.29506
"6686","Karrin Allyson",358.63465
"6687","The Physics of Meaning",358.79138
"6688","Martin Orford",359.26159
"6689","Growing",359.44444
"6690","Coyote Oldman",359.54893
"6691","Uusitalo",359.73179
"6692","Pancho Barraza",359.8624
"6693","Memphis La Blusera",359.966895
"6694","Terry Ferminal",360.01914
"6695","Tracey Thorn",360.55465
"6696","Dana Rayne",360.56771
"6697","Tye Tribbett & G.A.",360.6722
"6698","Angel Canales_ Sabor",361.01179
"6699","Guillaume & The Coutu Dumonts",361.01179
"6700","Ministry",361.072743333333
"6701","Josh Gabriel",361.11628
"6702","Ozzy Osbourne",361.124986666667
"6703","Psychic TV",361.22077
"6704","Electro deluxe",361.22077
"6705","Larry Coryell",361.40363
"6706","Russell Watson",361.40363
"6707","Triumvirat",361.49506
"6708","Claude Vonstroke",361.53424
"6709","Riky Maltese",361.58649
"6710","Alphawezen",362.16118
"6711","Róisín Murphy",362.50077
"6712","Born Jamericans",362.55302
"6713","Patrick Moraz",362.60526
"6714","Portable",362.60526
"6715","Los Van Van",362.68363
"6716","Otis Taylor",362.78812
"6717","Edge Of Dawn",362.78812
"6718","candycream",362.97098
"6719","Flanger",363.10159
"6720","Savoy-Doucet Cajun Band",363.33669
"6721","Jean-Jacques Goldman",363.79383
"6722","Black Crowes",363.97669
"6723","Circular",364.042
"6724","Joe Satriani",364.188282
"6725","True West",364.19873
"6726","Gammer",364.22485
"6727","Butthole Surfers",364.355465
"6728","Benny Green",364.459955
"6729","Teenage Bad Girl",364.5122
"6730","Queens Of The Stone Age",364.90404
"6731","Marc Moulin",364.9824
"6732","Fresh Moods",365.13914
"6733","Sarah McLachlan",365.26975
"6734","Plaid",365.452606666667
"6735","Between The Buried & Me",365.68771
"6736","DISSECTION",365.87057
"6737","Cheikh Lô",366.10567
"6738","Calibre",366.301585
"6739","Stacy Kidd",366.39302
"6740","The Grid",366.44526
"6741","Parni Valjak",366.62812
"6742","Spencer & Hill",366.8371
"6743","Styx",366.99383
"6744","Nôze",367.25506
"6745","Kurt Vile",367.35955
"6746","Distorted Minds",367.38567
"6747","The Rurals",367.49016
"6748","The Hollywood Brats",367.49016
"6749","Antigen Shift",367.69914
"6750","Sofa",367.98649
"6751","Platero Y Tu",368.29995
"6752","New Limit",368.50893
"6753","Matteah Baim",368.63955
"6754","IQ",368.855055
"6755","Seefeel",368.87465
"6756","Fred Astaire & Ginger Rogers",368.90077
"6757","4 Strings",368.92689
"6758","Dilute",369.083626666667
"6759","Caetano Veloso",369.08363
"6760","Espresso del Lago",369.24036
"6761","Return To Forever",369.37098
"6762","Oxia",369.57995
"6763","Kitbuilders",369.57995
"6764","Max Tundra",369.60608
"6765","Ayla",369.76281
"6766","Dishwalla",369.78893
"6767","Dub Incorporation",369.78893
"6768","White Skull",369.84118
"6769","Bachman-Turner Overdrive",370.07628
"6770","Newcleus",370.28526
"6771","Zombie Zombie",370.611795
"6772","Babyface",370.62485
"6773","DJ Taz",370.78159
"6774","It Bites",370.88608
"6775","Elbow",370.99057
"6776","Silicon Scally",371.095055
"6777","Cdatakill",371.1473
"6778","Château Flight",371.22567
"6779","Hardrive",371.51302
"6780","Codec & Flexor",371.80036
"6781","La Habitacion Roja",372.08771
"6782","Judge Jules",372.08771
"6783","Alain Chamfort",372.11383
"6784","Bleep",372.21832
"6785","Reagan Youth",372.32281
"6786","Don Diablo",372.55791
"6787","Total Science",372.618866666667
"6788","Maxwell",372.68853
"6789","Funkadelic",372.68853
"6790","Michele Zarrillo",373.31546
"6791","Nik Bärtsch",373.34159
"6792","Vickie Winans",373.86404
"6793","Shamen",373.968525
"6794","Gorch Fock",374.15138
"6795","Naer Mataron",374.62159
"6796","Lydia Lunch",374.699955
"6797","Sunship",374.83057
"6798","Klubbdriver",374.90893
"6799","Magic Affair",374.943763333333
"6800","Terminal Choice",374.9873
"6801","Mike Oldfield",375.09179
"6802","Azzido Da Bass",375.2224
"6803","Hopesfall",375.339955
"6804","Luke Slater",375.43138
"6805","Robert Hood",375.43138
"6806","Sunscreem",375.483625
"6807","Red Snapper",375.53587
"6808","Pat Metheny Group",375.53587
"6809","Juno Reactor",375.562
"6810","Midnight Juggernauts",375.7971
"6811","Squarepusher",376.049613333333
"6812","Malevolent Creation",376.11057
"6813","Secrets Of The Moon",376.5024
"6814","Jimmie Dale Gilmore",376.63302
"6815","Your Brother in My Backpack",376.68526
"6816","The Lovetones",376.842
"6817","Lackluster",376.946485
"6818","Christian Smith and John Selway",376.94649
"6819","David Lanz",377.12934
"6820","Mahmoud Ahmed",377.18159
"6821","Ramesses",377.625665
"6822","Modulate",377.65179
"6823","Curved Air",377.67791
"6824","E.s.t.",377.70404
"6825","Music Go Music",377.80853
"6826","Tom Ellis",378.01751
"6827","Jean Michel Jarre",378.122
"6828","Elliot Goldenthal",378.17424
"6829","Ganglians",378.38322
"6830","The Darkside",378.48771
"6831","Do Me Bad Things",378.5922
"6832","Rio Reiser",378.61832
"6833","Tyondai Braxton",378.95791
"6834","Nacho Vegas",379.075465
"6835","Groove Collective",379.2322
"6836","Sascha Funke",379.27138
"6837","Quickspace",379.271385
"6838","Democustico",379.32363
"6839","Buraka Som Sistema",379.48036
"6840","Spoken",379.74159
"6841","John Frusciante/Josh Klinghoffer",379.76771
"6842","Kaya Project",379.79383
"6843","Tal Farlow",380.02893
"6844","Mc Créu",380.02893
"6845","Jah Wobble's Invaders Of The Heart",380.18567
"6846","Mudvayne",380.23791
"6847","Stefon Harris",380.44689
"6848","The Cooper Temple Clause",380.473016666667
"6849","Talk Talk",380.81261
"6850","Stellamara",380.9171
"6851","Three-6 Mafia",380.99546
"6852","Peran",381.07383
"6853","Rod Modell",381.1522
"6854","Spirit Catcher",381.30893
"6855","Jacek Sienkiewicz",381.46567
"6856","Ihsahn",381.98812
"6857","Rod Piazza & The Mighty Flyers",382.4322
"6858","PsyCraft",382.745665
"6859","Leonard Rosenman",382.85016
"6860","Gaskin",382.9024
"6861","Arcade Fire",382.9024
"6862","Cast",383.03302
"6863","GODGORY",383.03302
"6864","Tara Putra",383.34649
"6865","Up_ Bustle & Out",383.42485
"6866","Theodor Zox",383.45098
"6867","Immolation",383.73832
"6868","Extol",383.73832
"6869","Craig David",383.97342
"6870","Sean Finn feat. Mia Moore",384.05179
"6871","Tourniquet",384.07791
"6872","Animal Cannibals",384.41751
"6873","Cyrus Chestnut",384.49587
"6874","Kevin Braheny",384.54812
"6875","SKC & Bratwa",384.88771
"6876","Count Basic",384.93995
"6877","dmt",384.93995
"6878","Patrick Alavi",385.07057
"6879","Andrew Weatherall",385.14893
"6880","dEUS",385.20118
"6881","Dub Resistance",385.56689
"6882","Jamiroquai",385.59302
"6883","Poncho Sanchez",385.788935
"6884","Jazzanova / Paul Randolph",385.98485
"6885","Janek Schaefer",386.01098
"6886","Pretty Ricky",386.08934
"6887","Holy Fuck",386.19383
"6888","Legenda Aurea",386.42893
"6889","Peter Horrevorts",386.5073
"6890","Prem Joshua",386.66404
"6891","Efterklang",386.69016
"6892","Teena Marie",386.71628
"6893","Spacetime Continuum With Terence McKenna",386.92526
"6894","Evil Nine",386.964445
"6895","Freddie Hubbard",387.02975
"6896","Domu",387.57832
"6897","Afenginn",387.65669
"6898","Down To The Bone",387.721995
"6899","Geoffrey Gurrumul Yunupingu",387.99628
"6900","The Orb",388.139955
"6901","Cassette Kids",388.20526
"6902","Terry Lee Brown Junior",388.28363
"6903","Pretz",388.28363
"6904","Marc Miroir",388.51873
"6905","Others",388.62322
"6906","Roy Hargrove",388.92363
"6907","Marc Ribot",389.11955
"6908","Sheila Chandra",389.17179
"6909","Gregory Isaacs & Dennis Brown",389.19791
"6910","Tommy Castro",389.22404
"6911","Shadow Gallery",389.53751
"6912","Evol Intent",389.642
"6913","The Alan Parsons Project",389.6550575
"6914","The-Dream",389.74649
"6915","Death In Vegas",390.2297525
"6916","Commix",390.3473
"6917","Sanseverino",390.68689
"6918","Peter Green Splinter Group",391.914645
"6919","Professor Murder",392.17587
"6920","Oceanic",392.22812
"6921","Cult Of Luna",392.25424
"6922","Alexkid",392.41098
"6923","Walela",392.56771
"6924","Members Of Mayday",392.56771
"6925","EN VOICE",392.59383
"6926","Apollo 440",392.6722
"6927","Benjamin Bates",392.75057
"6928","Daniel Johnston",393.22077
"6929","Doctor Butcher",393.29914
"6930","Blue Foundation",393.58649
"6931","Oscar Mulero",393.61261
"6932","Seguridad Social",393.682266666667
"6933","Lost Ocean",393.84771
"6934","The Shortwave Set",394.16118
"6935","Mandrill",394.4224
"6936","Sebo K",394.483353333333
"6937","Ramada",394.60526
"6938","Grum",394.63138
"6939","Domine",394.87955
"6940","Mr. Scruff feat. Feebi",394.9971
"6941","Windir",395.10159
"6942","MYSA",395.10159
"6943","Sparta",395.25832
"6944","Eleventh Dream Day",395.78077
"6945","Milton Nascimento",396.30322
"6946","Kontrafakt",396.31628
"6947","Jools Holland",396.45995
"6948","Mother Superior",396.69506
"6949","Asia 2001",396.81261
"6950","Fly My Pretties",396.82567
"6951","Ultrakurt",397.11302
"6952","Loop Guru",397.63546
"6953","Thomas Schumacher",397.92281
"6954","Tim Love Lee",398.00118
"6955","Sonny Sharrock",398.15791
"6956","Stan Getz / Charlie Byrd",398.23628
"6957","Basia",398.36689
"6958","Runrig",398.62812
"6959","Abbacadabra",398.86322
"6960","Infected Mushroom featuring Jonathan Davis",399.333425
"6961","Sergent Garcia",399.38567
"6962","Brand X",399.49016
"6963","Mariem Hassan",399.77751
"6964","Robyn Hitchcock",399.82975
"6965","Shonky",399.93424
"6966","Dark Soho",400.14322
"6967","Shlomi Aber",400.29995
"6968","Aromabar",400.84853
"6969","Aghora",401.34485
"6970","Llorca",401.52771
"6971","Red Garland",401.762815
"6972","Hazell Dean",401.81506
"6973","L.S.G.",401.89342
"6974","Glenn Hughes",401.90213
"6975","Calvin Harris",401.94567
"6976","Sash!",402.25914
"6977","Texas Faggott",402.41587
"6978","Kino Oko",402.59873
"6979","Spiral Stairs",402.59873
"6980","Paul Avgerinos",402.650975
"6981","Waltari",402.71628
"6982","Kings of Tomorrow",403.04281
"6983","Jimmy McGriff",403.22567
"6984","Albert King",403.56526
"6985","Ekkohaus",403.64363
"6986","Sonny Rollins",403.730703333333
"6987","Geiom",403.80036
"6988","Beth Quist",404.03546
"6989","Emalkay",404.06159
"6990","Pan-Pot",404.34893
"6991","Dawn of Relic",404.40118
"6992","Anup",404.4273
"6993","Silicone Soul",404.79302
"6994","Spiller",405.2371
"6995","Dracul",405.28934
"6996","Safri Duo",405.57669
"6997","Giorgio Moroder / David Bowie",405.60281
"6998","David Gilmour",405.73342
"6999","DJ Liquid",406.04689
"7000","Port-Royal",406.30812
"7001","Chick Corea Elektric Band",406.62159
"7002","Bent",406.80444
"7003","Splitloop",406.90893
"7004","Van Der Graaf Generator",407.17016
"7005","Monster Magnet",407.27465
"7006","High Contrast",408.0322
"7007","Azaghal",408.24118
"7008","Patrick Doyle",408.39791
"7009","Rodney Jones",408.68526
"7010","Amp Fiddler & Bugz In The Attic",409.18159
"7011","Medwyn Goodall",409.23383
"7012","Frederic Galliano",409.286075
"7013","JFC",409.39057
"7014","Tiziana Ghiglioni",409.41669
"7015","Bob Dylan",410.01751
"7016","Sonny Clark",410.09587
"7017","Incognito",410.14812
"7018","Albert Ayler Trio",410.17424
"7019","Digital Karma",410.53995
"7020","Random Factor",410.64444
"7021","p.A.F.F.",410.67057
"7022","Scott Henderson",411.19302
"7023","Language of Flowers",411.37587
"7024","Paul Schwartz",411.42812
"7025","Ozric Tentacles",411.58485
"7026","Carptree",411.74159
"7027","Gambafreaks",412.3424
"7028","Darude",412.742946666667
"7029","Frozen Plasma",412.89098
"7030","Lynyrd Skynyrd",413.02159
"7031","Fates Warning",413.04771
"7032","Toby Tobias",413.04771
"7033","Culture Kultür",413.54404
"7034","The Wedding Present",413.57016
"7035","Pat Metheny",413.739955
"7036","Cheju",413.77914
"7037","Marek Hemmann",414.30159
"7038","Mice Parade",414.32771
"7039","Safi Connection",414.366895
"7040","Mekkanikka",414.74567
"7041","Planet Funk",414.92853
"7042","Andrew Spencer & The Vamprockerz",414.941585
"7043","SubArachnoid Space",415.242
"7044","Charles Mingus",415.32036
"7045","King Diamond & Black Rose",415.7122
"7046","Incredible Bongo Band",415.73832
"7047","Girl Eats Boy",415.86893
"7048","Buy Now!",415.92118
"7049","Television",416.49587
"7050","Ester Drang",416.49587
"7051","Dead or American",416.80934
"7052","Denis Naidanow",417.14893
"7053","Jeff Buckley",417.344855
"7054","Metalium",417.35791
"7055","Emilie-Claire Barlow",417.50594
"7056","Madrugada",417.8542425
"7057","Rachelle Ferrell",418.037095
"7058","Earthling",418.69016
"7059","Stephanie Mills",419.02975
"7060","The Jazz Crusaders",419.39546
"7061","Ohm-G",419.42159
"7062","Devotchka",419.68281
"7063","Polmo Polpo",419.94404
"7064","Stockholm Cyclo",420.10077
"7065","Toe",420.25751
"7066","The Brecker Brothers",420.8322
"7067","Blind Ego",420.88444
"7068","Jefre Cantu-Ledesma",420.91057
"7069","Miguel Mateos - Zas",421.19791
"7070","Steve Angello & Laidback Luke Feat. Robin S",421.53751
"7071","Grace Jones",421.850975
"7072","Embargo",421.981585
"7073","Traks",422.1122
"7074","John Scofield",422.26893
"7075","Bill Evans Trio",422.68689
"7076","The Stooges",422.71302
"7077","Guy Gerber",422.73914
"7078","Da Mongoloids",422.81751
"7079","The Amalgamation Of Soundz",423.13098
"7080","Weather Report",423.8624025
"7081","Suffering And The Hideous Thieves",424.12363
"7082","Benassi Bros ft. Violeta",424.64608
"7083","Alicia Keys featuring Tony! Toni! Toné! and Jermaine Paul",424.672195
"7084","Fatboy Slim",425.01179
"7085","Greenslade",425.01179
"7086","Ray Lynch",425.351385
"7087","The Doppler Effect",425.58649
"7088","Anouar Brahem_ Francois Couturier_ Jean-Louis Matinier",425.66485
"7089","Q-Burns Abstract Message & Lisa Shaw",426.16118
"7090","Boris Brejcha",426.37016
"7091","Anoushka Shankar",426.40934
"7092","Archer Prewitt",426.44853
"7093","Bronski Beat",426.56608
"7094","Greg Lake",426.78812
"7095","The Pretty Things",426.84036
"7096","Thelonious Monk Quartet",426.91873
"7097","Frank Martiniq",427.15383
"7098","Vic Chesnutt",427.166895
"7099","Jerry Cantrell",427.38893
"7100","Sander Van Doorn",427.51955
"7101","Dissociactive",427.67628
"7102","Cirith Ungol",428.30322
"7103","Kane",428.43383
"7104","Das Ich",428.72118
"7105","King Sunny Ade",428.85179
"7106","Nick Holder",429.45261
"7107","Matchbook Romance",429.53098
"7108","Demetri Martin",429.92281
"7109","Damn Arms",430.0273
"7110","rekorder",430.31465
"7111","Ilsa Gold",431.12444
"7112","Gez Varley",431.43791
"7113","Hott 22",431.82975
"7114","Sparklehorse",432.29995
"7115","Asys",432.63955
"7116","Adorned Brood",433.057505
"7117","ElectroVamp",433.94567
"7118","The Cube Guys",433.97179
"7119","Mastiksoul",434.15465
"7120","Rick James",434.25914
"7121","Psyche",434.36363
"7122","Loggins & Messina",434.577832
"7123","Reinhard Mey",434.781585
"7124","Pat Martino",434.99057
"7125","Joshua Redman",435.06893
"7126","Danny Byrd",435.06893
"7127","Diary of Dreams",435.19955
"7128","Trentemøller",435.22567
"7129","Jean Claude Ades",435.3824
"7130","Richard Durand",435.40853
"7131","I:Cube",435.80036
"7132","Prince & The Revolution",436.1922
"7133","Persuader",436.6624
"7134","DJ Jean",436.6624
"7135","Louie Austen",437.26322
"7136","Delon & Dalcan",437.34159
"7137","Mood II Swing",437.36771
"7138","Megaptera",437.78567
"7139","iio",437.850975
"7140","Eric Chase",438.02077
"7141","Filo & Peri",438.02077
"7142","Balligomingo",438.54322
"7143","Moguai",438.88281
"7144","Albert Hammond Jr",438.90893
"7145","David & Steve Gordon",439.28771
"7146","Boo Reka",439.71873
"7147","Styrofoam",440.16281
"7148","Crash Crew",440.55465
"7149","Eoghan Heaslip",440.76363
"7150","Sleepy Sun",440.842
"7151","Stephan Bodzin",441.02485
"7152","Dirty Three",441.05098
"7153","Funk D'Void",441.12934
"7154","Boredoms",441.23383
"7155","Supafly Inc",441.28608
"7156","Blonde On Blonde",441.91302
"7157","Fragile State",441.93914
"7158","The Microscopic Septet",442.30485
"7159","Intuit",442.38322
"7160","A Few Good Men",442.72281
"7161","Lens",442.85342
"7162","Watain",442.892605
"7163","Netzwerk",444.15955
"7164","My Dying Bride",444.21179
"7165","Underworld",444.73424
"7166","Steve Porter",444.93016
"7167","Richard Grey feat. ZoëXenia",444.96934
"7168","Christian Burkhardt",445.12608
"7169","Minus 8",445.6224
"7170","Moonbootica",445.64853
"7171","Beat Hackers",445.76608
"7172","Van Morrison",446.379955
"7173","Extrawelt",447.00689
"7174","Mark Whitfield",447.242
"7175","Daniel Wanrooy",447.32036
"7176","Dominik Eulberg",447.85587
"7177","Lo Fidelity Allstars",447.9473
"7178","David Bromberg",448.1824
"7179","Khadja Nin",448.78322
"7180","Guru Josh Project",448.88771
"7181","Painkiller",448.9922
"7182","Alex Smoke",449.54077
"7183","Moodswings",449.59302
"7184","Benny Benassi Presents The Biz",449.82812
"7185","Cricco Castelli",449.88036
"7186","SemiBruce",450.32444
"7187","Children On Stun",450.45506
"7188","Gabriel Le Mar",451.21261
"7189","Howie Day",451.23873
"7190","Justin Faust",451.39546
"7191","Penta",451.43465
"7192","Manu Dibango",451.7873
"7193","Cherish",451.81342
"7194","Natalie Merchant",451.944035
"7195","Evan Parker Electro-Acoustic Ensemble",452.15302
"7196","Malente",452.28363
"7197","Harold Melvin & The Blue Notes",452.46649
"7198","Crippled Black Phoenix",452.64934
"7199","Insomnium",453.22404
"7200","Tom Browne",453.51138
"7201","Till Von Sein",453.90322
"7202","Chaser",454.16444
"7203","The Killers",454.3473
"7204","Sian Alice Group",454.53016
"7205","The Juan MacLean",454.68689
"7206","Dirty Old Ann",454.73914
"7207","DoomSword",455.3922
"7208","Gay Dad",455.44444
"7209","Niacin",455.8624
"7210","Blackmore's Night",456.01914
"7211","Lesette Wilson",456.30649
"7212","Stray Cats",456.4371
"7213","Exillon",456.59383
"7214","Derek & The Dominos",456.88118
"7215","Röyksopp",456.93342
"7216","Albert Cummings",456.93342
"7217","Akotcha",457.35138
"7218","Gonga",457.482
"7219","Armin van Buuren",458.1873
"7220","Meat Loaf",458.48771
"7221","Cybertribe",458.761995
"7222","Teebee",459.04934
"7223","Enrico Rava_ Stefano Bollani_ Mark Turner_ Larry Grenadier_ Paul Motian",459.57179
"7224","Sundial Aeon",459.93751
"7225","The Durutti Column",460.041995
"7226","The Antlers",460.2771
"7227","Dzem",461.282815
"7228","Offer Nissim",461.29587
"7229","Stu Hirst",461.66159
"7230","Dima Krasnik & Vol Deeman",461.66159
"7231","Elliott Murphy",461.7922
"7232","Sam Mangwana",462.18404
"7233","Starflyer 59",462.2624
"7234","Steffen Basho-Junghans",462.31465
