"","artist_name","avg_duration"
"6911","The Bluestation",213.60281
"6912","Spider Murphy Gang",191.89506
"6913","Pugh Rogefeldt",238.73261
"6914","Cher",161.775875
"6915","Wild Billy Childish And The Musicians Of The British Empire",114.25914
"6916","Barry White",264.88118
"6917","Chris Spheeris",296.59383
"6918","Tom Waits",222.95465
"6919","Jeff Lang",298.00444
"6920","The Go! Team",243.30404
"6921","Hail Social",328.85506
"6922","Willie Colon",255.18975
"6923","Zoegirl",283.41506
"6924","Limp Bizkit",189.831385
"6925","D'angelo Featuring Method Man And Redman",286.48444
"6926","The Wonder Years",171.38893
"6927","Four Tet",288.70485
"6928","Moxy Fruvous",201.63873
"6929","The Blues Band",162.69016
"6930","Mystic Revealers",317.46567
"6931","Your Brother in My Backpack",376.68526
"6932","Lukas Hilbert",219.66322
"6933","Marcilo Agro e il Duo Maravilha",166.24281
"6934","Don McGlashan",57.99138
"6935","The Four Lads",143.41179
"6936","Government Issue",187.58485
"6937","Alison Brown",341.15873
"6938","Sonny Stitt",260.8322
"6939","The Divine Comedy",130.45506
"6940","Kirk Whalum",518.3473
"6941","Robin Williamson",203.65016
"6942","Paul  Desmond",245.36771
"6943","Lotte Ohm",265.01179
"6944","BBE",676.15302
"6945","Drums & Tuba",281.88689
"6946","Sue Keller",247.01342
"6947","The Manhattan Transfer",230.47791
"6948","Lil Rob",268.64281
"6949","Circle II Circle",311.01342
"6950","Wyclef Jean featuring Refugee Allstars",270.36689
"6951","The Black Crowes",250.95791
"6952","Kurt Vile",367.35955
"6953","Warren G",226.92526
"6954","Elsa Garcia",599.61424
"6955","El Pino and the Volunteers_ El Pino & the Volunteers",181.81179
"6956","Commander Tom",194.06322
"6957","The White Birch",321.48853
"6958","Lalleshwari (Katie Jane Garside)",328.14975
"6959","Cracker",276.63628
"6960","Q-Tip / Norah Jones",281.02485
"6961","Aline Barros",239.80363
"6962","Pain of Salvation",169.16853
"6963","Andy Jay Powell",211.19955
"6964","Turn Pale",166.26893
"6965","Nimal",346.33098
"6966","Tod Dockstader",101.92934
"6967","Daniel Wanrooy",447.32036
"6968","Martin Orford",359.26159
"6969","Entombed",149.002
"6970","Alice Peacock",338.49424
"6971","DJ Krush & Toshinori Kondo",298.21342
"6972","Hate Eternal",261.51138
"6973","Gorilla Zoe featuring Boyz N Da Hood",304.32608
"6974","Grossomodo",279.17016
"6975","Don Diablo",372.55791
"6976","Ana Gabriel",185.0771
"6977","Dexter Romweber",120.21506
"6978","Candy Lo",213.49832
"6979","Mystic Rhythms",287.81669
"6980","Soda Stereo",273.94567
"6981","Novy Svet",258.61179
"6982","Beats Antique",185.46893
"6983","Boyd Tinsley",214.93506
"6984","Sam Baker",171.2322
"6985","Isabelle Aubret",184.73751
"6986","Fiction 8",265.63873
"6987","R. Dean Taylor",185.75628
"6988","Krezip",226.5073
"6989","Mighty Mo Rodgers",298.73587
"6990","Los Prisioneros",348.55138
"6991","Infantjoy",243.59138
"6992","Heavyweight Dub Champion",126.01424
"6993","Tina Dico",290.24608
"6994","Nick Cave & Warren Ellis",131.904855
"6995","Dale Watson and His Lonely Stars",166.3473
"6996","Los Van Van",362.68363
"6997","Lenny LeBlanc",167.07873
"6998","Setherial",268.22485
"6999","Fat Joe",292.49261
"7000","Les Wriggles",212.50567
"7001","Zegunder",206.31465
"7002","Bobby Hackett",170.50077
"7003","Gabriel Le Mar",451.21261
"7004","Sebo K",394.483353333333
"7005","Kid Carpet",239.46404
"7006","Ronan Hardiman",174.10567
"7007","Gabrielle",243.35628
"7008","Descendents",140.87791
"7009","Sonny Clark",410.09587
"7010","Mr. Bassman",202.26567
"7011","Eric Roberson",277.05424
"7012","On A Pale Horse",243.87873
"7013","Little Beaver",336.77016
"7014","The Sonics",145.34485
"7015","Nasio Fontaine",247.64036
"7016","George S. Clinton",314.48771
"7017","Bobby Short",219.89832
"7018","Bullitnuts",279.40526
"7019","Todd Snider",237.34812
"7020","DJ Shah meets York",213.78567
"7021","Del Shannon",121.20771
"7022","Love Me Destroyer",159.03302
"7023","Filo & Peri",438.02077
"7024","Zebda",40.69832
"7025","Sportfreunde Stiller",256.20853
"7026","The Kingsmen",130.82077
"7027","Yung Joc feat Trick Daddy_ Block & Jazze Pha",268.2771
"7028","R De Rumba",326.53016
"7029","Spineshank",256.31302
"7030","Once Tiros",235.12771
"7031","Dan Reed Network",241.97179
"7032","The Fortunes",167.96689
"7033","Swanton Bombs",168.46322
"7034","Stream of Passion feat. Ayreon",298.47465
"7035","Slim Dusty",140.042
"7036","Mystikal featuring Redman & Method Man",208.03873
"7037","Eric Champion",222.45832
"7038","King",182.647705
"7039","Daniel Balavoine",263.00036
"7040","Roscoe",226.19383
"7041","Armin van Buuren",458.1873
"7042","High Powered Boys",204.61669
"7043","Dwarves",224.9922
"7044","SCSI-9",305.73669
"7045","Ice-T",291.47383
"7046","Ascii Disko",355.02975
"7047","Freestylers",281.75628
"7048","Mahmoud Ahmed",377.18159
"7049","Danny Williams",168.01914
"7050","98º",268.40771
"7051","Velvet Revolver",246.02077
"7052","Alex Swings Oscar Sings!",201.1424
"7053","Sayag Jazz Machine",174.54975
"7054","Scott Henderson",411.19302
"7055","Pancho Barraza",359.8624
"7056","Peter Frampton",298.65751
"7057","Ultima Bleep",275.85261
"7058","Kamil Polner",545.30567
"7059","Bénabar",201.76934
"7060","Angel City",313.23383
"7061","De/Vision",253.28281
"7062","Left Lane Cruiser",175.41179
"7063","Tonino Carotone",275.85261
"7064","Shabba Ranks",190.14485
"7065","Jona Lewie",127.45098
"7066","Zykos",239.20281
"7067","The Zombies",184.29342
"7068","Leon Russell",205.19138
"7069","Leon Ware",203.25832
"7070","Freda Payne",174.23628
"7071","White Skull",369.84118
"7072","Countach",202.21342
"7073","Global Goon",204.53832
"7074","Calvin Harris",401.94567
"7075","Gertrudis",212.4273
"7076","The Misfits",136.6722
"7077","Tin Hat Trio",283.97669
"7078","Laurent Voulzy",219.11465
"7079","Nikola Sarcevic",151.77098
"7080","L.A. Guns",331.88526
"7081","Scatman John",220.65587
"7082","Long John Baldry",177.10975
"7083","Lost Ocean",393.84771
"7084","I Was A Cub Scout",286.1971
"7085","Ian Pooley",464.19546
"7086","Fiona",254.17098
"7087","American Head Charge",334.52363
"7088","Part Chimp",561.13587
"7089","Parni Valjak",366.62812
"7090","Alphawezen",362.16118
"7091","The Dylans",313.83465
"7092","John Otway",155.55873
"7093","Suicide Booth",298.65751
"7094","Kitbuilders",369.57995
"7095","Ultraje A Rigor",277.4722
"7096","Tina Turner",320.7571
"7097","Megablast",298.84036
"7098","N.E.R.D.",223.52934
"7099","Francisco Céspedes",192.46975
"7100","Fire Island",260.41424
"7101","Animal Cannibals",384.41751
"7102","Maria Rita",250.970975
"7103","The Mae Shi",99.94404
"7104","Fes-te Fotre",275.33016
"7105","The Mars Volta",652.329345
"7106","Billy Joe Shaver",211.06893
"7107","X-Press 2",229.04118
"7108","Astrix",493.5571
"7109","Fuat",193.27955
"7110","Anointed",252.39465
"7111","David Sandström Överdrive",146.38975
"7112","Safri Duo",405.57669
"7113","Clã E Sérgio Godinho",266.1873
"7114","Trentemøller",435.22567
"7115","Morten Harket",226.42893
"7116","Sonya Kitchell",237.71383
"7117","7 Seconds",203.65016
"7118","Pat Metheny Group",375.53587
"7119","Louie Austen",437.26322
"7120","Graham Parker",236.43383
"7121","The Fratellis",234.4224
"7122","Lluis Llach",236.30322
"7123","Big B",229.04118
"7124","Fela Kuti",750.62812
"7125","Elis Regina",189.90975
"7126","Raimundos",183.7971
"7127","And Then There Were None",198.76526
"7128","Funkadelic",372.68853
"7129","Rod Modell",381.1522
"7130","Let's Go Sailing",167.75791
"7131","Joe Veras",219.6371
"7132","Ms. Dynamite",212.84526
"7133","Super_Collider",307.35628
"7134","Jazzy B",295.8624
"7135","Bernward Koch",131.3171
"7136","Daville",196.0224
"7137","The Move",308.45342
"7138","D'espairsRay",281.44281
"7139","Pepper",85.18485
"7140","Ezra Furman And The Harpoons",90.46159
"7141","Star Off Machine",237.19138
"7142","Girl Eats Boy",415.86893
"7143","Walter Becker",256.20853
"7144","Topmodelz",310.25587
"7145","SJ Esau",32.07791
"7146","Xiii. Stoleti",585.45587
"7147","Mott The Hoople",215.03955
"7148","Young Divas featuring Savage",230.32118
"7149","PRE",105.24689
"7150","The Vara-Tones",172.17261
"7151","Jackson United",181.9424
"7152","Onda Vaselina",205.53098
"7153","Daniel Darc",164.8322
"7154","Dean Fraser",229.92934
"7155","Yazoo",204.43383
"7156","Jughead's Revenge",218.30485
"7157","Antigen Shift",367.69914
"7158","Dan Zanes_Friends",192.02567
"7159","Royal Treatment Plant",193.43628
"7160","Esa",354.7424
"7161","Toto Cutugno",223.60771
"7162","Aztec Camera",294.19057
"7163","Amel Bent",208.06485
"7164","Leon Redbone",340.21832
"7165","Young Gunz / Beanie Sigel",292.44036
"7166","Sandy Denny",268.72118
"7167","Pure Prairie League",193.93261
"7168","Massimo Volume",209.84118
"7169","Warren Zevon",207.46404
"7170","Hepburn",207.38567
"7171","Pulsedriver",346.61832
"7172","Piana",112.06485
"7173","Riley Puckett",160.05179
"7174","Blur",286.6673
"7175","Suffering And The Hideous Thieves",424.12363
"7176","Rishi Rich",235.25832
"7177","Sibiria",176.1171
"7178","Isildurs Bane",322.37669
"7179","Kate Walsh",220.36853
"7180","Cripple Clarence Lofton",175.85587
"7181","Sezen Aksu",238.41914
"7182","The Ditty Bops",204.5122
"7183","Machinae Supremacy",231.73179
"7184","Tyondai Braxton",378.95791
"7185","Cody McCarver",251.6371
"7186","J. D. SOUTHER",262.50404
"7187","Green Day",105.991385
"7188","Dave Angel",347.27138
"7189","Piccola Bottega Baltazar",263.07873
"7190","Shirley Scott",168.14975
"7191","REO Speedwagon",277.89016
"7192","Restless",118.38649
"7193","Dodgy",273.42322
"7194","Chuck Prophet",148.21832
"7195","Florent Marchet",252.08118
"7196","One Man Army And The Undead Quartet",288.73098
"7197","Alain Caron",653.97506
"7198","Se:Sa Featuring Sharon Phillips",177.13587
"7199","John Martyn",238.96771
"7200","Big & Rich",305.13587
"7201","the silk demise",185.67791
"7202","Kerry Livgren",282.122
"7203","The Grass Roots",159.4771
"7204","The Antlers",460.2771
"7205","Jean Jacques Perrey",138.29179
"7206","Sentenced",282.64444
"7207","Language of Flowers",411.37587
"7208","Slim Gaillard",184.18893
"7209","The Proclaimers",161.88036
"7210","38 Special",304.66567
"7211","Would Be Goods",88.63302
"7212","Ammoncontact featuring Imiuswi",169.89995
"7213","Skunk Anansie",243.90485
"7214","Presidents Of The United States Of America",165.38077
"7215","Billy Joel",232.25424
"7216","Eurythmics",263.07873
"7217","Darlene Love",144.61342
"7218","Park-Like Setting",157.09995
"7219","Junior Kelly featuring Chukki Starr",219.14077
"7220","The Partridge Family",169.27302
"7221","Pascal Obispo",231.00036
"7222","Citizen Fish",163.23873
"7223","Mauro Pagani",283.14077
"7224","Fireflight",201.16853
"7225","Marc Moulin",364.9824
"7226","Lisa Loeb & Nine Stories",293.27628
"7227","Tanya Stephens",176.40444
"7228","People'S Choice",219.19302
"7229","Cry Cry Cry",173.40036
"7230","X-ecutioners",171.78077
"7231","Jim Stärk",200.93342
"7232","Big Maybelle",141.63546
"7233","Tiny Dancers",193.51465
"7234","Bobby Taylor",169.39057
"7235","Brian Melo",207.882
"7236","Pál Utcai Fiúk",142.28853
"7237","Prinz Pi",187.24526
"7238","Blue Oyster Cult",292.710293333333
"7239","Adriana Evans",211.90485
"7240","Joe Liggins / The Honeydrippers",188.42077
"7241","Still Remains",272.84853
"7242","MANDRAGORA SCREAM",313.5473
"7243","Ugly Kid Joe",231.94077
"7244","Kraan",343.2224
"7245","Michael Franks",302.2624
"7246","Flaming Stars",255.4771
"7247","Sweet Trip",115.98322
"7248","Sue Foley",155.11465
"7249","Scud Mountain Boys",278.80444
"7250","M.F.S.B",221.09995
"7251","Liza Minnelli",179.01669
"7252","Billy Vaughn",131.99628
"7253","Lampshade",196.77995
"7254","Kim Waters",281.59955
"7255","Seventh Star",201.56036
"7256","Xavier Naidoo",219.32363
"7257","Mississippi Fred McDowell",162.06322
"7258","The Mystic Moods Orchestra",181.7073
"7259","Dead Disco",188.1073
"7260","Naer Mataron",374.62159
"7261","Cdatakill",371.1473
"7262","Toxic Holocaust",122.5922
"7263","The Blow Monkeys",160.31302
"7264","PRIMAL FEAR",269.71383
"7265","Bedlight For Blue Eyes",252.18567
"7266","Boomkat",229.72036
"7267","Abysmal Dawn",226.2722
"7268","Monica Zetterlund",267.59791
"7269","Bertrand Burgalat",270.2624
"7270","Garland Jeffreys",182.09914
"7271","No Angels",211.59138
"7272","Sugarbomb",196.96281
"7273","Ciccone Youth",128.90077
"7274","America",298.21342
"7275","Kaada",169.50812
"7276","Cherry Ghost",249.62567
"7277","J Dilla",113.05751
"7278","Go-Go's",165.82485
"7279","O'Death",59.27138
"7280","Vox Celesta",244.03546
"7281","Heaven 17",295.52281
"7282","Atoll",244.40118
"7283","Esa Pakarinen",172.19873
"7284","International Observer",296.04526
"7285","Sul.a",280.08444
"7286","Eddy Arnold",156.49914
"7287","J. Holiday",270.52363
"7288","Peter Bjorn And John",198.73914
"7289","Stereolab",198.63465
"7290","The Last Resort",170.05669
"7291","Dope Stars Inc.",216.21506
"7292","Varathron",201.69098
"7293","Vickie Winans",373.86404
"7294","Julius Hemphill",575.58159
"7295","Carol Jiani",348.99546
"7296","Legenda Aurea",386.42893
"7297","Mission Of Burma",229.3024
"7298","Daniël Lohues",145.50159
"7299","Alain Chamfort",372.11383
"7300","Colin James",300.85179
"7301","Natalie Gauci",214.20363
"7302","Clipse",216.71138
"7303","The Out Crowd",294.71302
"7304","The Mist Of Avalon",277.15873
"7305","David Gilmour",405.73342
"7306","Hi-Standard",127.13751
"7307","I:Cube",435.80036
"7308","Esham",129.04444
"7309","Kool Keith",177.94567
"7310","Alfa Rococo",240.56118
"7311","Christian Smith and John Selway",376.94649
"7312","Balligomingo",438.54322
"7313","The Marvelettes",172.09424
"7314","Vulgaires Machins",138.08281
"7315","Poison The Well",179.90485
"7316","Alias & Tarsier",239.80363
"7317","Eleventh Dream Day",395.78077
"7318","Vince Gill",223.58159
"7319","System and Station",324.07465
"7320","Distorted Minds",367.38567
"7321","Trijntje Oosterhuis",174.52363
"7322","Liberty X",223.79057
"7323","The Watson Twins",314.01751
"7324","Tommy Guerrero",186.33098
"7325","Ian Hunter",152.08444
"7326","Willy Porter",463.80363
"7327","Lisa Stansfield;Ian Devaney;Andy Morris",289.88036
"7328","Lucky Millinder",202.70975
"7329","So Called Plan",184.52853
"7330","Art Of Noise",224.46975
"7331","Dwight Yoakam",126.40608
"7332","Skids",103.94077
"7333","Sneaker Pimps",330.73587
"7334","The Germs",136.51546
"7335","Red Aunts",40.59383
"7336","Kingdom Come",196.85832
"7337","Jerry Lewis",226.45506
"7338","The Koffin Kats",186.72281
"7339","Time Has Come",215.11791
"7340","The Wonder Stuff",256.96608
"7341","Jon Redfern",153.18159
"7342","George Morgan",136.38485
"7343","Count Basie And Joe Williams",281.59955
"7344","The Strokes",157.77914
"7345","Fresh Moods",365.13914
"7346","Exillon",456.59383
"7347","On Thorns I Lay",230.5824
"7348","Antony And The Johnsons",246.77832
"7349","Emmerson Nogueira",272.37832
"7350","Jelly Roll Morton",195.00363
"7351","Lonnie Donegan",197.85098
"7352","Bobbi Humphrey",327.13098
"7353","SUTCLIFFE JÜGEND",47.72526
"7354","T.O.K.",168.07138
"7355","CJ Bolland",221.59628
"7356","Herman Brood",75.91138
"7357","Runrig",398.62812
"7358","DMZ",180.16608
"7359","Bintangs",220.44689
"7360","Alexis & Fido",203.02322
"7361","Rodolphe Burger",250.8273
"7362","Heltah Skeltah",252.49914
"7363","The High Strung",146.52036
"7364","Anna Tatangelo",217.62567
"7365","Overcome",184.00608
"7366","Pantera",217.25995
"7367","Jag Panzer",240.92689
"7368","The Elgins",173.84444
"7369","Abe Duque feat. Blake Baxter",552.04526
"7370","Astralasia",256.62649
"7371","The Whitest Kids U' Know",56.45016
"7372","Nelly",217.12934
"7373","Donna Lewis",222.4322
"7374","3 Gars Su'l Sofa",231.65342
"7375","Soul Captain Band",303.38567
"7376","Cricco Castelli",449.88036
"7377","Destrophy",252.1073
"7378","Combichrist",267.31057
"7379","Jerry Jeff Walker",231.31383
"7380","Chicks On Speed",323.65669
"7381","Los Tres",183.562
"7382","Rihanna / Slash",238.86322
"7383","Colour",240.1171
"7384","Roy Montgomery",283.08853
"7385","Boy Omega",188.70812
"7386","Kimara Lovelace",479.79057
"7387","R. Kelly featuring Suzanne LeMignot",93.02159
"7388","Lonnie Liston Smith",290.61179
"7389","Alejandro Santiago",259.60444
"7390","Chris De Burgh",216.55465
"7391","London MC",238.44526
"7392","Hjaltalin",241.29261
"7393","John Starlight",0.60036
"7394","Moonbootica",445.64853
"7395","Freddy Fader",228.04853
"7396","Charlottefield",160.20853
"7397","Sash!",402.25914
"7398","Chris Hillman",264.35873
"7399","Domu presents Pete Simpson",287.76444
"7400","Serj Tankian",220.62975
"7401","Skepta",168.9073
"7402","Immortal Technique",208.09098
"7403","Lord Invader",148.16608
"7404","Bag Raiders",326.1122
"7405","Gabriel & Dresden",190.30159
"7406","Baby Boy Da Prince",308.37506
"7407","Catatonia",251.27138
"7408","311",201.27302
"7409","Gustavo Lins",257.59302
"7410","Dj Fury",234.08281
"7411","Quiero Club",229.45914
"7412","Joy Williams",231.3922
"7413","The Dixie Hummingbirds",231.18322
"7414","Cochi e Renato",210.85995
"7415","Dalto",178.38975
"7416","Fröbelin Palikat",84.47955
"7417","Diana Ross & The Supremes",170.73587
"7418","LU-LU",302.36689
"7419","Eric Sarmiento",228.10077
"7420","Royal Flush",239.49016
"7421","Ludo",233.09016
"7422","Le Mandat de Dépôt",218.27873
"7423","The Hollywood Brats",367.49016
"7424","Palito Ortega",214.5171
"7425","DJ Mozy",280.5024
"7426","Riviera Regime",177.05751
"7427","Eugene Hideaway Bridges",262.76526
"7428","Planet Asia",278.46485
"7429","France D'Amour",179.90485
"7430","Bandit",507.58485
"7431","Allan Sherman",76.01587
"7432","Channels 3x4",75.78077
"7433","Leroy Hutson",278.7522
"7434","Die Krupps",237.16526
"7435","Dima Krasnik & Vol Deeman",461.66159
"7436","Two Stars Burning Sun",259.91791
"7437","Dann Huff",67.57832
"7438","Rod Mason",239.33342
"7439","Andrea",345.10322
"7440","Gabriel Gordon",292.23138
"7441","The Inmates",237.76608
"7442","Margie Bermejo",184.842
"7443","Larry Graham & Graham Central Station",297.69098
"7444","The Sunshine Boys",159.34649
"7445","Brother",151.30077
"7446","Laura Fygi",230.32118
"7447","The Sun",279.71873
"7448","Deborah Coleman",278.72608
"7449","Netzwerk",444.15955
"7450","Hawkeye",202.08281
"7451","Dale Warland Singers",202.9971
"7452","Hector",176.01261
"7453","The Aztext",216.0322
"7454","The Original Five Blind Boys Of Mississippi",164.75383
"7455","Mark-Anthony Abel",242.442
"7456","Josey Wales",217.91302
"7457","Steady Mobb'n",281.28608
"7458","Enemy",332.01587
"7459","Sylvester Weaver",176.16934
"7460","Thee Fine Lines",110.00118
"7461","Philmore",260.8322
"7462","Roey Marquis II.",216.21506
"7463","Alejandro Sanz",230.42567
"7464","Geri Allen",339.48689
"7465","Marilyn Manson",298.21342
